marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
RDPI00ITA,EURA14,2006-12-30 11:59:00,0.00087,0.00237,-0.00438,0.00087,0.00237,-0.00438
RDPI00ITA,EURA14,2006-12-31 11:59:00,0.0006,0.00177,-0.00685,0.0006,0.00177,-0.00685
RDPI00ITA,EURA14,2007-01-01 11:59:00,0.00083,0.00134,-0.00826,0.00083,0.00134,-0.00826
RDPI00ITA,EURA14,2007-01-02 11:59:00,0.00048,0.00086,-0.00075,0.00048,0.00086,-0.00075
RDPI00ITA,EURA14,2007-01-03 11:59:00,0.00102,0.00162,-0.00814,0.00102,0.00162,-0.00814
RDPI00ITA,EURA14,2007-01-04 11:59:00,0.00017,0.00174,-0.00176,0.00017,0.00174,-0.00176
RDPI00ITA,EURA14,2007-01-05 11:59:00,0.00014,0.00196,-0.00187,0.00014,0.00196,-0.00187
RDPI00ITA,EURA14,2007-01-06 11:59:00,0.00053,-7e-05,-0.0031,0.00053,-7e-05,-0.0031
RDPI00ITA,EURA14,2007-01-07 11:59:00,0.00134,0.00188,-0.00595,0.00134,0.00188,-0.00595
RDPI00ITA,EURA14,2007-01-08 11:59:00,-9e-05,0.00162,-0.00451,-9e-05,0.00162,-0.00451
RDPI00ITA,EURA14,2007-01-09 11:59:00,0.001,0.00107,-0.00385,0.001,0.00107,-0.00385
RDPI00ITA,EURA14,2007-01-10 11:59:00,0.00049,0.00111,-0.00471,0.00049,0.00111,-0.00471
RDPI00ITA,EURA14,2007-01-11 11:59:00,0.00231,0.00081,-0.00387,0.00231,0.00081,-0.00387
RDPI00ITA,EURA14,2007-01-12 11:59:00,0.00202,0.00156,-0.00334,0.00202,0.00156,-0.00334
RDPI00ITA,EURA14,2007-01-13 11:59:00,0.00059,0.0013,-0.0028,0.00059,0.0013,-0.0028
RDPI00ITA,EURA14,2007-01-14 11:59:00,0.00045,0.00092,-0.00132,0.00045,0.00092,-0.00132
RDPI00ITA,EURA14,2007-01-15 11:59:00,0.00067,0.00173,0.00049,0.00067,0.00173,0.00049
RDPI00ITA,EURA14,2007-01-16 11:59:00,0.00094,0.00142,-0.00339,0.00094,0.00142,-0.00339
RDPI00ITA,EURA14,2007-01-17 11:59:00,-0.00047,0.00205,-0.00115,-0.00047,0.00205,-0.00115
RDPI00ITA,EURA14,2007-01-18 11:59:00,0.00113,0.00151,-0.0094,0.00113,0.00151,-0.0094
RDPI00ITA,EURA14,2007-01-19 11:59:00,0.00017,0.00094,-0.00363,0.00017,0.00094,-0.00363
RDPI00ITA,EURA14,2007-01-20 11:59:00,0.00137,0.0016,-0.00204,0.00137,0.0016,-0.00204
RDPI00ITA,EURA14,2007-01-21 11:59:00,0.00139,0.00044,-0.00191,0.00139,0.00044,-0.00191
RDPI00ITA,EURA14,2007-01-22 11:59:00,-0.00067,0.00347,-0.0039,-0.00067,0.00347,-0.0039
RDPI00ITA,EURA14,2007-01-23 11:59:00,0.00078,0.00508,-0.00085,0.00078,0.00508,-0.00085
RDPI00ITA,EURA14,2007-01-24 11:59:00,0.0032,0.00228,0.00844,0.0032,0.00228,0.00844
RDPI00ITA,EURA14,2007-01-25 11:59:00,0.00209,0.00183,-0.00747,0.00209,0.00183,-0.00747
RDPI00ITA,EURA14,2007-01-26 11:59:00,0.0005,0.00249,-0.006,0.0005,0.00249,-0.006
RDPI00ITA,EURA14,2007-01-27 11:59:00,0.00121,0.00191,-0.00603,0.00121,0.00191,-0.00603
RDPI00ITA,EURA14,2007-01-28 11:59:00,0.00127,0.00322,-0.00778,0.00127,0.00322,-0.00778
RDPI00ITA,EURA14,2007-01-29 11:59:00,0.0013,0.00099,-0.00472,0.0013,0.00099,-0.00472
RDPI00ITA,EURA14,2007-01-30 11:59:00,0.00144,0.00146,-0.00531,0.00144,0.00146,-0.00531
RDPI00ITA,EURA14,2007-01-31 11:59:00,0.00085,0.00074,-0.00612,0.00085,0.00074,-0.00612
RDPI00ITA,EURA14,2007-02-01 11:59:00,0.00129,0.00083,-0.00821,0.00129,0.00083,-0.00821
RDPI00ITA,EURA14,2007-02-02 11:59:00,0.00183,0.00219,-0.00573,0.00183,0.00219,-0.00573
RDPI00ITA,EURA14,2007-02-03 11:59:00,0.00206,0.00236,-0.001,0.00206,0.00236,-0.001
RDPI00ITA,EURA14,2007-02-04 11:59:00,0.00076,0.0033,-0.00397,0.00076,0.0033,-0.00397
RDPI00ITA,EURA14,2007-02-05 11:59:00,0.00113,0.00141,-0.0054,0.00113,0.00141,-0.0054
RDPI00ITA,EURA14,2007-02-06 11:59:00,0.00196,0.00251,-0.00214,0.00196,0.00251,-0.00214
RDPI00ITA,EURA14,2007-02-07 11:59:00,0.00061,0.00278,-0.0001,0.00061,0.00278,-0.0001
