index,date,time_seconds,n_valid_components,n_valid_stations,rmse_m,rmse_mm,mae_m,mae_mm,max_abs_m,max_abs_mm,n_valid_velocity_components,n_valid_velocity_stations,velocity_rmse_m_per_s,velocity_rmse_mm_per_day,velocity_mae_m_per_s,velocity_mae_mm_per_day,velocity_max_abs_m_per_s,velocity_max_abs_mm_per_day
3398,2007-02-27T11:59:00,225892736.0,174,58,0.014460349455475807,14.460349455475807,0.007678501773625612,7.678501773625612,0.09650274366140366,96.50274366140366,168,56,2.10024952984611e-09,0.1814615593787039,1.3459753311906297e-09,0.11629226861487041,8.787063521253913e-09,0.7592022882363381
3399,2007-02-28T11:59:00,225979136.0,168,56,0.014333182945847511,14.333182945847511,0.008062683045864105,8.062683045864105,0.08415275812149048,84.15275812149048,165,55,1.6116343815042455e-09,0.13924521056196681,1.052787301780711e-09,0.09096082287385343,7.046065508831134e-09,0.60878005996301
3400,2007-03-01T11:59:00,226065536.0,165,55,0.014589622616767883,14.589622616767883,0.008260965347290039,8.260965347290039,0.08269276469945908,82.69276469945908,165,55,1.1823535484012382e-09,0.10215534658186698,8.039322541009142e-10,0.06945974675431899,5.461432639464192e-09,0.4718677800497062
3401,2007-03-02T11:59:00,226151936.0,168,56,0.014271491207182407,14.271491207182407,0.0080998120829463,8.0998120829463,0.08021941035985947,80.21941035985947,168,56,1.4531345016166597e-09,0.1255508209396794,9.918975640843541e-10,0.0856999495368882,8.271053175690213e-09,0.7146189943796344
3402,2007-03-03T11:59:00,226238336.0,165,55,0.014487653970718384,14.487653970718384,0.00790819525718689,7.90819525718689,0.08259279280900955,82.59279280900955,165,55,2.0711570236642274e-09,0.17894796684458925,1.4539323078821553e-09,0.12561975140101822,1.0474260569992566e-08,0.9049761132473577
3403,2007-03-04T11:59:00,226324736.0,162,54,0.013952551409602165,13.952551409602165,0.007522676605731249,7.522676605731249,0.08314280211925507,83.14280211925507,159,53,2.5492488120448797e-09,0.2202550973606776,1.7942514141111587e-09,0.15502332217920411,1.1342316419415965e-08,0.9799761386375394
3404,2007-03-05T11:59:00,226411136.0,162,54,0.014047508127987385,14.047508127987385,0.0072671957314014435,7.2671957314014435,0.0862928107380867,86.2928107380867,159,53,2.932541987021864e-09,0.25337162767868904,1.963250229053415e-09,0.16962481979021504,1.7127286255913532e-08,1.4797975325109292
3405,2007-03-06T11:59:00,226497536.0,165,55,0.01426717359572649,14.26717359572649,0.007773594465106726,7.773594465106726,0.08452282845973969,84.52282845973969,159,53,3.0866917910543634e-09,0.266690170747097,2.1651294090929696e-09,0.18706718094563257,1.5674739728410714e-08,1.3542975125346857
3406,2007-03-07T11:59:00,226583936.0,168,56,0.0142768369987607,14.2768369987607,0.007507779635488987,7.507779635488987,0.0867193341255188,86.7193341255188,156,52,3.899099265680661e-09,0.3368821765548091,2.607528193365738e-09,0.22529043590679976,2.3504187041112345e-08,2.0307617603521066
3407,2007-03-08T11:59:00,226670336.0,168,56,0.014121884480118752,14.121884480118752,0.007624597288668156,7.624597288668156,0.08418285101652145,84.18285101652145,156,52,3.677566695614587e-09,0.3177417625011003,2.4280755184236114e-09,0.20978572479180002,2.246872199407335e-08,1.9412975802879373
